attribute	description	pbcc_loss	min_loss	max_loss	median_loss	mean_loss	std_loss	skewness_loss	kurtosis_loss	pbcc_gain	min_gain	max_gain	median_gain	mean_gain	std_gain	skewness_gain	kurtosis_gain
gencode_genes	Number of Overlapped Gene Elements extracted from Gencode database	0,6097055098935216	0,0	336,0	2,0	19,05594290870314	38,86721382648579	2,9979895772641827	10,524744255145018	0,6250672114151066	0,0	357,0	4,0	17,00807651434644	35,18005513191353	3,711503982398766	16,47517334096491
protein_coding	Number of Protein Coding Genes (Gencode)	0,5990309990442244	0,0	126,0	1,0	6,471085226806661	13,40931852999261	3,1033266221874727	10,841715211007644	0,643988670495681	0,0	176,0	1,0	5,358129649309245	12,371331842191033	5,181702742752572	37,846996429265054
pseudogenes	Number of Pseudogenes (Gencode)	0,4224387250809779	0,0	116,0	0,0	4,271265687802477	10,71802453361827	4,79413492689282	31,155394001237298	0,3234632760108941	0,0	134,0	1,0	5,378958554729012	12,821394819658094	3,98781406776174	20,019193398010454
mirna	Number of Micro RNA elements	0,48692383016273144	0,0	56,0	0,0	0,6430973669100156	1,866210795115128	5,9992515417588805	84,16816893516722	0,4765896769656665	0,0	50,0	0,0	0,5117959617428268	1,7433398586407232	9,315027769038645	174,16493853422273
lncrna	Number of Long non-coding RNA elements	0,6235216845634459	0,0	86,0	1,0	5,259371667623657	11,363097977006822	2,945400568798726	9,277509992661594	0,6783493170325404	0,0	102,0	1,0	3,882040382571732	9,070576181597808	4,3688141936958536	22,935733043221234
rrna	Number of Ribosomal RNA elements	0,03931078643500878	0,0	17,0	0,0	0,008694938889344599	0,17910685744329097	71,86529088684951	6655,380111334591	0,116379914363203	0,0	2,0	0,0	0,005844845908607864	0,08030132775103288	14,76309180283257	240,5783537132417
snrna	Number of Small nuclear RNA elements	0,3852776311299282	0,0	21,0	0,0	0,39586580264129273	1,3080128124563948	6,230690148954393	56,02042085162375	0,4012374448338557	0,0	22,0	0,0	0,3765143464399575	1,319477631100998	6,5155813756894165	59,9123873815613
morbid_genes	Number of Genes intolerant to an irregular number of copies (OMIM)	0,6383242427492631	0,0	27,0	0,0	1,2335329341317365	2,565172680322439	3,22254058712046	12,984698465226332	0,6748996483961891	0,0	27,0	0,0	0,8859723698193411	2,227464744352723	4,876879021400488	31,138683231017396
disease_associated_genes	Number of Genes associated with some Mendelian Disease (OMIM)	0,6308919356656731	0,0	25,0	0,0	1,051841522434583	2,187076158038002	3,3251698459991315	14,575755307550029	0,6512039287990806	0,0	23,0	0,0	0,7602550478214666	1,8580077828511694	4,849264128203166	31,99602657450815
hi_genes	Number Haploinsufficient Genes (score = 3) (ClinGen)	0,47854844589996814	0,0	7,0	0,0	0,152407513739644	0,43575220053375985	4,7293490244767415	44,71495903755776								
regions_HI	Haploinsufficient Regions (score = 3) (ClinGen)	0,4063068827965598	0,0	3,0	0,0	0,17898449675990485	0,4665371860307191	2,678100301167375	6,647591750699041								
regulatory	Number of Regulatory Elements (NCBI Regulatory)	0,6741570259030085	0,0	1767,0	10,0	142,8218357804938	293,1858433272824	2,4712617893070687	5,592408139573092	0,7320570068225744	0,0	2001,0	23,0	95,63145589798087	219,57552323212738	4,059333662977306	18,347041304813132
regulatory_enhancer	Number of Enhancers	0,6432688705634266	0,0	341,0	2,0	24,047083914363053	51,03527096309501	2,772957915376109	7,7185698396009546	0,7041065303302824	0,0	321,0	3,0	14,824017003188098	33,45317054903646	4,058782814801944	18,851416198189693
regulatory_open_chromatin_region	Number of Open Chromatin Regions	0,6458764524179648	0,0	250,0	2,0	18,86383397588385	38,859628214627584	2,5716618300904375	6,223495683343691	0,6870241402181945	0,0	242,0	3,0	12,836769394261424	27,129678894470267	3,668591121454499	15,006443267702004
regulatory_promoter	Number of Promoters	0,6051268872224875	0,0	193,0	0,0	10,99647280780904	25,75629690603379	3,171171850576448	10,78043852263741	0,6630135542681167	0,0	343,0	1,0	8,04335812964931	22,61622316979102	5,602063212816073	42,21404575630103
regulatory_promoter_flanking_region	Number of Promoter Flanking Regions	0,6567064093321957	0,0	433,0	2,0	30,843491099991798	66,21879515053473	2,698380146808345	7,3438385316116825	0,7279954030483176	0,0	403,0	4,0	19,549202975557918	47,146347456996565	4,16357912234378	19,62643372468453
regulatory_ctcf_binding_site	Number of CTCF Binding sites	0,6415111249583736	0,0	767,0	3,0	48,21975227626938	104,44998272515275	2,8647528998387766	8,828937427923346	0,6930615262193439	0,0	957,0	7,0	33,32040382571732	82,17888718319296	4,699111563366253	27,390393118678872
regulatory_tf_binding_site	Number of TF Binding sites	0,5135599653888185	0,0	395,0	0,0	8,544664096464604	22,921319291383302	5,30971099393508	38,820182394193864	0,5711564302092275	0,0	303,0	1,0	6,224335812964931	18,57234877190539	6,563695358180657	54,86148668788958
regulatory_curated	Number of Manually Curated Regulatory Elements	0,5932899589849656	0,0	53,0	0,0	1,3065376097120827	3,1619335411299128	3,989217436506726	26,58733309093445	0,6677977174791216	0,0	42,0	0,0	0,8333687566418704	2,4985590365934245	5,625477934480152	47,581282903344295
regions_TS	Triplosensitive Regions (score = 3) (ClinGen)									0,5367531061272522	0,0	3,0	0,0	0,0869287991498406	0,34697604285321104	4,488518299714769	21,88861280933037
